Time,cart_e,cart_n,cart_u,vel_e,vel_n,vel_u,desired_e,desired_n,desired_u
1613109921.953584,3.525840365539169,2.2524115034689675e-07,5.981,0.4883326292037964,0.022345222532749176,0.03936219587922096,0.5,-0.00240979116563415,0.016243698694654633
1613109922.051317,3.5909328023303457,2.3372448065344836e-07,5.985,0.49587005376815796,0.010316469706594944,0.07577209919691086,0.5,-0.001112706016827492,0.008004203608911421
1613109922.164835,3.6560252462260014,2.4235121937123974e-07,5.99,0.5129126906394958,0.0322277694940567,0.08096049726009369,0.5,-0.003475472489258595,0.0020530832058271555
1613109922.263306,3.710268938447143,2.494604197176927e-07,5.989,0.5194500684738159,0.0687977597117424,0.02295900136232376,0.5,-0.003475472489258595,0.0020530832058271555
1613109922.352065,3.710268938447143,2.494604197176927e-07,5.989,0.5194500684738159,0.0687977597117424,0.02295900136232376,0.49999999999999994,-0.007418925201058261,0.009385876036925287
1613109922.455796,3.775361375064564,2.5836506656145785e-07,5.986,0.4860345423221588,0.029784919694066048,0.03003835678100586,0.5,-0.003212070383141564,0.011857473698875368
1613109922.551941,3.84045381332717,2.6755461041036616e-07,5.984,0.49909159541130066,0.022370001301169395,0.06675604730844498,0.5,-0.0024125087578188743,0.010054758043378251
1613109922.648863,3.8946975110880224,2.75171250407389e-07,5.989,0.4964701235294342,0.020605919882655144,0.03228157013654709,0.5,-0.0022222911031048024,0.008380597188680382
1613109922.755698,3.9597899556711083,-0.011064272312074158,5.998,0.4964701235294342,0.020605919882655144,0.03228157013654709,0.5,-0.0022222911031048024,0.008380597188680382
1613109922.855136,3.9597899556711083,-0.011064272312074158,5.998,0.4940214157104492,0.032437656074762344,0.015968672931194305,0.499999999999998,0.008433072646701636,0.00043470935219385457
1613109922.953474,4.024882393933714,-0.01106426312253031,5.998,0.5119386911392212,0.03367645666003227,0.0651337057352066,0.49999999999999856,0.008299479381125584,-0.00486689460998856
1613109923.051794,4.089974830885726,-0.011064253568181607,5.999,0.5289033055305481,0.048171691596508026,0.030951369553804398,0.49999999999999895,0.006736407068897969,-0.002259245189205181
1613109923.148948,4.089974830885726,-0.011064253568181607,5.999,0.5289033055305481,0.048171691596508026,0.030951369553804398,0.49999999999999895,0.006736407068897969,-0.002259245189205181
1613109923.256522,4.165916006395078,3.1446655769037255e-07,5.999,0.5217160582542419,0.05532390624284744,0.03584892675280571,0.4999999999999995,-0.00596607172990705,-0.0027873625761038107
1613109923.352948,4.23100844670932,-0.011064232386147989,5.999,0.5274240374565125,0.06655833125114441,0.028637759387493134,0.49999999999999994,0.0047537010871820575,-0.002009762088612999
1613109923.465174,4.296100890337882,-0.011064222041009415,6.0,0.513059139251709,0.07814178615808487,0.04697583615779877,0.5,0.0035046133639320947,-0.005065536721877125
1613109923.556995,4.3503445882059575,-0.011064213559131536,6.002,0.5147630572319031,0.035008594393730164,0.06423114985227585,0.5,0.0081557777716825,-0.00908288212836403
1613109923.659312,4.404588287638801,-0.011064205214446805,6.004,0.506854772567749,0.038188785314559937,0.025946717709302902,0.5,0.007812839829268925,-0.007111220311684804
1613109923.751752,4.404588287638801,-0.011064205214446805,6.004,0.506854772567749,0.038188785314559937,0.025946717709302902,0.5,0.007812839829268925,-0.007111220311684804
1613109923.854589,4.469680724724841,-0.011064194351712712,6.004,0.5132755637168884,0.059686578810214996,0.03695831075310707,0.5,0.005494660493800563,-0.008298631404110805
1613109923.949061,4.523924422619723,-0.011064185653525196,6.002,0.5223705768585205,0.08581807464361191,0.029948901385068893,0.4570370133372744,0.002676818318370587,-0.005386130719069052
1613109924.048167,4.578168120568216,-0.011064176522719075,6.001,0.4805871248245239,0.03002201020717621,0.0027439482510089874,0.40305013336517725,0.008693455251989658,-0.0013742158336544586
1613109924.157514,4.632411818463098,-0.011064167824531781,6.003,0.4824587404727936,0.062379151582717896,0.02273138239979744,0.40305013336517725,0.005204284183015797,-0.0056861734838365326
1613109924.258552,4.632411818463098,-0.011064167824531781,6.003,0.4824587404727936,0.062379151582717896,0.02273138239979744,0.3443558045467824,0.005204284183015797,-0.0056861734838365326
1613109924.363655,4.686655516612152,-0.011064158671894465,6.006,0.461134672164917,0.07318079471588135,0.026458237320184708,0.2881627313867011,0.004039502711238382,-0.009323035242693943
1613109924.453177,4.740899214360083,-0.011064149336080999,6.004,0.4097159206867218,0.06381238251924515,-0.011914543807506561,0.2352148531080792,0.005049714917770959,-0.003028533844843667
1613109924.55049,4.773445434635168,-0.011064143830475326,6.001,0.3473082184791565,0.059290867298841476,0.009348925203084946,0.2068489454128778,0.005537276702133189,-0.002086449101530805
1613109924.646178,4.816840389856515,4.206446696417437e-07,6.004,0.2862858176231384,0.041442789137363434,0.012583602219820023,0.16663516032046266,-0.004469346270650234,-0.005670237930801252
1613109924.753157,4.816840389856515,4.206446696417437e-07,6.004,0.2862858176231384,0.041442789137363434,0.012583602219820023,0.16663516032046266,-0.004469346270650234,-0.005670237930801252
1613109924.854995,4.849386617664007,4.265536557477046e-07,6.011,0.2123778611421585,0.0439518466591835,-0.03162011504173279,0.13950934931199932,-0.004739911381896957,-0.008451923754564154
1613109924.952385,4.8710840955915895,4.3017962981285886e-07,6.014,0.17690429091453552,0.04401436448097229,-0.002046436071395874,0.11993756273622963,-0.004746656764693896,-0.014875921349154442
1613109925.050778,4.881932834148931,0.01106498911369704,6.017,0.14711719751358032,0.047605931758880615,0.015919502824544907,0.11145108856932157,-0.01706517111557,-0.02004822363794235
1613109925.147927,4.881932834148931,0.01106498911369704,6.017,0.14711719751358032,0.047605931758880615,0.015919502824544907,0.11145108856932157,-0.01706517111557,-0.02004822363794235
1613109925.261066,4.9036303214010575,0.011064993243999002,6.021,0.1346287727355957,0.048681605607271194,0.018486738204956055,0.08940073896638387,-0.01718116851013353,-0.02463836852102475
1613109925.351389,4.914479060364849,0.011064995170405193,6.025,0.1218860000371933,0.021354684606194496,0.016835127025842667,0.0790763272539454,-0.014234431728717124,-0.028773583297075016
1613109925.456148,4.936176539830394,0.011064998442876475,6.026,0.11049622297286987,0.017260311171412468,-0.026429669931530952,0.0569075157701561,-0.013792927438105599,-0.025186546549770282
1613109925.551539,4.936176539830394,0.011064998442876475,6.026,0.11049622297286987,0.017260311171412468,-0.026429669931530952,0.0569075157701561,-0.013792927438105599,-0.025186546549770282
1613109925.654277,4.947025278847797,0.011065000801901495,6.02,0.06770601868629456,-0.011715997010469437,-0.05514213442802429,0.04982320317763526,-0.010668333057935006,-0.015620431641550279
1613109925.753343,4.947025269116803,0.022129557758911265,6.012,0.056394148617982864,0.013307703658938408,0.004494111984968185,0.05104300448055961,-0.025297932584805678,-0.013424550737084063
1613109925.854704,4.947025261584395,0.022129557355531054,6.008,0.017996281385421753,0.03602343052625656,-0.016476115211844444,0.055183562775505096,-0.027747432957521332,-0.006849959413809665
1613109925.948017,4.947025261584395,0.022129557355531054,6.009,0.014195546507835388,-0.0021805674768984318,-0.02181115746498108,0.05559340672224955,-0.02362778825002901,-0.0073529949466606395
1613109926.051771,4.947025269116803,0.022129557758911265,6.01,0.019897012040019035,0.02497860975563526,-0.026332655921578407,0.05497859351314244,-0.02655643926070191,-0.00794375719846425
1613109926.151591,4.947025269116803,0.022129557758911265,6.01,0.019897012040019035,0.02497860975563526,-0.026332655921578407,0.05497859351314244,-0.02655643926070191,-0.00794375719846425
1613109926.253235,4.947025269116803,0.022129557758911265,6.013,0.023284174501895905,-0.018600651994347572,0.0007325219921767712,0.0546133462448242,-0.02185716472378268,-0.014097256058847908
1613109926.353215,4.95787400987273,0.022129559559426824,6.016,0.05248391255736351,-0.04521465301513672,0.004313655197620392,0.03976615353283015,-0.01898730397605175,-0.017718404234752964
1613109926.45742,4.957874011870754,0.011065002404043742,6.015,0.04188913851976395,-0.03218764811754227,-0.025921747088432312,0.0409086157033072,-0.008460818987618362,-0.013379707481918704
1613109926.553467,4.957874011870754,0.011065002404043742,6.015,0.04188913851976395,-0.03218764811754227,-0.025921747088432312,0.0409086157033072,-0.008460818987618362,-0.013379707481918704
1613109926.658343,4.968722750633983,0.011065004535456833,6.011,0.06765025854110718,0.03418984264135361,-0.04879384860396385,0.026432221007695038,-0.015618493068890429,-0.006600031694165512
1613109926.750819,4.968722742673646,0.011065004552619544,6.001,0.02984127402305603,-0.01707698591053486,-0.03537529706954956,0.030509278882376076,-0.01009024656994497,0.002736289753364779
1613109926.855181,4.968722734940676,0.011065004581084547,5.991,0.020910251885652542,0.018897073343396187,0.01125530619174242,0.03147234449264793,-0.013969430732107537,0.008491262120354934
